run_id,timestamp,step_name,stage,duration,status,error_type,error_message,log_text,failure_type,line_number,file_path,matched_line,exit_code,python_version
dependency-test	Set up job	2026-08-27T10:53:36.4943665Z Image: ubuntu-24.04
dependency-test	Set up job	2026-08-27T10:53:36.4944241Z Version: 20260823.283.1
dependency-test	Set up job	2026-08-27T10:53:36.4945292Z Included Software: https://github.com/actions/runner-images/blob/ubuntu24/20260823.283/images/ubuntu/Ubuntu2404-Readme.md
dependency-test	Set up job	2026-08-27T10:53:36.4947148Z Image Release: https://github.com/actions/runner-images/releases/tag/ubuntu24%2F20260823.283
dependency-test	Set up job	2026-08-27T10:53:36.4948162Z ##[endgroup]
dependency-test	Set up job	2026-08-27T10:53:36.4949334Z ##[group]GITHUB_TOKEN Permissions
dependency-test	Set up job	2026-08-27T10:53:36.4951512Z Contents: read
dependency-test	Set up job	2026-08-27T10:53:36.4952172Z Metadata: read
dependency-test	Set up job	2026-08-27T10:53:36.4953197Z Packages: read
dependency-test	Set up job	2026-08-27T10:53:36.4953757Z ##[endgroup]
dependency-test	Set up job	2026-08-27T10:53:36.4955912Z Secret source: Actions
dependency-test	Set up job	2026-08-27T10:53:36.4957024Z Prepare workflow directory
dependency-test	Set up job	2026-08-27T10:53:36.5306272Z Prepare all required actions
dependency-test	Set up job	2026-08-27T10:53:36.5357813Z Getting action download info
dependency-test	Set up job	2026-08-27T10:53:36.8844202Z Download action repository 'actions/checkout@v4' (SHA:11d5960a326750d5838078e36cf38b85af677262)
dependency-test	Set up job	2026-08-27T10:53:37.0352759Z Download action repository 'actions/setup-python@v5' (SHA:a26af69be951a213d495a4c3e4e4022e16d87065)
dependency-test	Set up job	2026-08-27T10:53:37.2539973Z Complete job name: dependency-test
dependency-test	Checkout Repository	﻿2026-08-27T10:53:37.3317045Z Node 20 is being deprecated. This workflow is running with Node 24 by default. If you need to temporarily use Node 20, you can set the ACTIONS_ALLOW_USE_UNSECURE_NODE_VERSION=true environment variable. For more information see: https://github.blog/changelog/2025-09-19-deprecation-of-node-20-on-github-actions-runners/
dependency-test	Checkout Repository	2026-08-27T10:53:37.3326320Z ##[group]Run actions/checkout@v4
dependency-test	Checkout Repository	2026-08-27T10:53:37.3327100Z with:
dependency-test	Checkout Repository	2026-08-27T10:53:37.3327610Z   repository: DhruvHegde/dependency-error-repo
dependency-test	Checkout Repository	2026-08-27T10:53:37.3331961Z   token: ***
dependency-test	Checkout Repository	2026-08-27T10:53:37.3332404Z   ssh-strict: true
dependency-test	Checkout Repository	2026-08-27T10:53:37.3332845Z   ssh-user: git
dependency-test	Checkout Repository	2026-08-27T10:53:37.3333290Z   persist-credentials: true
dependency-test	Checkout Repository	2026-08-27T10:53:37.3333780Z   clean: true
dependency-test	Checkout Repository	2026-08-27T10:53:37.3334229Z   sparse-checkout-cone-mode: true
dependency-test	Checkout Repository	2026-08-27T10:53:37.3334752Z   fetch-depth: 1
dependency-test	Checkout Repository	2026-08-27T10:53:37.3335187Z   fetch-tags: false
dependency-test	Checkout Repository	2026-08-27T10:53:37.3335634Z   show-progress: true
dependency-test	Checkout Repository	2026-08-27T10:53:37.3336081Z   lfs: false
dependency-test	Checkout Repository	2026-08-27T10:53:37.3336491Z   submodules: false
dependency-test	Checkout Repository	2026-08-27T10:53:37.3336988Z   set-safe-directory: true
dependency-test	Checkout Repository	2026-08-27T10:53:37.3337512Z   allow-unsafe-pr-checkout: false
dependency-test	Checkout Repository	2026-08-27T10:53:37.3338292Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T10:53:37.4395123Z Syncing repository: DhruvHegde/dependency-error-repo
dependency-test	Checkout Repository	2026-08-27T10:53:37.4398361Z ##[group]Getting Git version info
dependency-test	Checkout Repository	2026-08-27T10:53:37.4399536Z Working directory is '/home/runner/work/dependency-error-repo/dependency-error-repo'
dependency-test	Checkout Repository	2026-08-27T10:53:37.4401192Z [command]/usr/bin/git version
dependency-test	Checkout Repository	2026-08-27T10:53:37.4466818Z git version 2.55.0
dependency-test	Checkout Repository	2026-08-27T10:53:37.4525261Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T10:53:37.4545406Z Temporarily overriding HOME='/home/runner/work/_temp/8e9b19cd-2f68-450e-a83c-89ea0d8a3a56' before making global git config changes
dependency-test	Checkout Repository	2026-08-27T10:53:37.4547909Z Adding repository directory to the temporary git global config as a safe directory
dependency-test	Checkout Repository	2026-08-27T10:53:37.4550842Z [command]/usr/bin/git config --global --add safe.directory /home/runner/work/dependency-error-repo/dependency-error-repo
dependency-test	Checkout Repository	2026-08-27T10:53:37.4613223Z Deleting the contents of '/home/runner/work/dependency-error-repo/dependency-error-repo'
dependency-test	Checkout Repository	2026-08-27T10:53:37.4635310Z ##[group]Initializing the repository
dependency-test	Checkout Repository	2026-08-27T10:53:37.4643448Z [command]/usr/bin/git init /home/runner/work/dependency-error-repo/dependency-error-repo
dependency-test	Checkout Repository	2026-08-27T10:53:37.4782786Z hint: Using 'master' as the name for the initial branch. This default branch name
dependency-test	Checkout Repository	2026-08-27T10:53:37.4784554Z hint: will change to ""main"" in Git 3.0. To configure the initial branch name
dependency-test	Checkout Repository	2026-08-27T10:53:37.4786100Z hint: to use in all of your new repositories, which will suppress this warning,
dependency-test	Checkout Repository	2026-08-27T10:53:37.4787449Z hint: call:
dependency-test	Checkout Repository	2026-08-27T10:53:37.4788083Z hint:
dependency-test	Checkout Repository	2026-08-27T10:53:37.4788876Z hint: 	git config --global init.defaultBranch <name>
dependency-test	Checkout Repository	2026-08-27T10:53:37.4790072Z hint:
dependency-test	Checkout Repository	2026-08-27T10:53:37.4790992Z hint: Names commonly chosen instead of 'master' are 'main', 'trunk' and
dependency-test	Checkout Repository	2026-08-27T10:53:37.4792570Z hint: 'development'. The just-created branch can be renamed via this command:
dependency-test	Checkout Repository	2026-08-27T10:53:37.4793828Z hint:
dependency-test	Checkout Repository	2026-08-27T10:53:37.4794834Z hint: 	git branch -m <name>
dependency-test	Checkout Repository	2026-08-27T10:53:37.4795608Z hint:
dependency-test	Checkout Repository	2026-08-27T10:53:37.4796652Z hint: Disable this message with ""git config set advice.defaultBranchName false""
dependency-test	Checkout Repository	2026-08-27T10:53:37.4798579Z Initialized empty Git repository in /home/runner/work/dependency-error-repo/dependency-error-repo/.git/
dependency-test	Checkout Repository	2026-08-27T10:53:37.4802314Z [command]/usr/bin/git remote add origin https://github.com/DhruvHegde/dependency-error-repo
dependency-test	Checkout Repository	2026-08-27T10:53:37.4846116Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T10:53:37.4847359Z ##[group]Disabling automatic garbage collection
dependency-test	Checkout Repository	2026-08-27T10:53:37.4851008Z [command]/usr/bin/git config --local gc.auto 0
dependency-test	Checkout Repository	2026-08-27T10:53:37.4886430Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T10:53:37.4887699Z ##[group]Setting up auth
dependency-test	Checkout Repository	2026-08-27T10:53:37.4894607Z [command]/usr/bin/git config --local --name-only --get-regexp core\.sshCommand
dependency-test	Checkout Repository	2026-08-27T10:53:37.4933894Z [command]/usr/bin/git submodule foreach --recursive sh -c ""git config --local --name-only --get-regexp 'core\.sshCommand' && git config --local --unset-all 'core.sshCommand' || :""
dependency-test	Checkout Repository	2026-08-27T10:53:37.5319541Z [command]/usr/bin/git config --local --name-only --get-regexp http\.https\:\/\/github\.com\/\.extraheader
dependency-test	Checkout Repository	2026-08-27T10:53:37.5360747Z [command]/usr/bin/git submodule foreach --recursive sh -c ""git config --local --name-only --get-regexp 'http\.https\:\/\/github\.com\/\.extraheader' && git config --local --unset-all 'http.https://github.com/.extraheader' || :""
dependency-test	Checkout Repository	2026-08-27T10:53:37.5606835Z [command]/usr/bin/git config --local --name-only --get-regexp ^includeIf\.gitdir:
dependency-test	Checkout Repository	2026-08-27T10:53:37.5647495Z [command]/usr/bin/git submodule foreach --recursive git config --local --show-origin --name-only --get-regexp remote.origin.url
dependency-test	Checkout Repository	2026-08-27T10:53:37.5908355Z [command]/usr/bin/git config --local http.https://github.com/.extraheader AUTHORIZATION: basic ***
dependency-test	Checkout Repository	2026-08-27T10:53:37.5953819Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T10:53:37.5955344Z ##[group]Fetching the repository
dependency-test	Checkout Repository	2026-08-27T10:53:37.5965913Z [command]/usr/bin/git -c protocol.version=2 fetch --no-tags --prune --no-recurse-submodules --depth=1 origin +249c4ccc642935cf41b191907dda923a9bf77c24:refs/remotes/origin/feature/syntax-errors
dependency-test	Checkout Repository	2026-08-27T10:53:38.0647000Z From https://github.com/DhruvHegde/dependency-error-repo
dependency-test	Checkout Repository	2026-08-27T10:53:38.0648855Z  * [new ref]         249c4ccc642935cf41b191907dda923a9bf77c24 -> origin/feature/syntax-errors
dependency-test	Checkout Repository	2026-08-27T10:53:38.0652071Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T10:53:38.0653302Z ##[group]Determining the checkout info
dependency-test	Checkout Repository	2026-08-27T10:53:38.0654637Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T10:53:38.0661129Z [command]/usr/bin/git sparse-checkout disable
dependency-test	Checkout Repository	2026-08-27T10:53:38.0715212Z [command]/usr/bin/git config --local --unset-all extensions.worktreeConfig
dependency-test	Checkout Repository	2026-08-27T10:53:38.0749809Z ##[group]Checking out the ref
dependency-test	Checkout Repository	2026-08-27T10:53:38.0754442Z [command]/usr/bin/git checkout --progress --force -B feature/syntax-errors refs/remotes/origin/feature/syntax-errors
dependency-test	Checkout Repository	2026-08-27T10:53:38.0955464Z Switched to a new branch 'feature/syntax-errors'
dependency-test	Checkout Repository	2026-08-27T10:53:38.0960585Z branch 'feature/syntax-errors' set up to track 'origin/feature/syntax-errors'.
dependency-test	Checkout Repository	2026-08-27T10:53:38.0967448Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T10:53:38.1016800Z [command]/usr/bin/git log -1 --format=%H
dependency-test	Checkout Repository	2026-08-27T10:53:38.1045015Z 249c4ccc642935cf41b191907dda923a9bf77c24
dependency-test	Setup Python	﻿2026-08-27T10:53:38.1340741Z Node 20 is being deprecated. This workflow is running with Node 24 by default. If you need to temporarily use Node 20, you can set the ACTIONS_ALLOW_USE_UNSECURE_NODE_VERSION=true environment variable. For more information see: https://github.blog/changelog/2025-09-19-deprecation-of-node-20-on-github-actions-runners/
dependency-test	Setup Python	2026-08-27T10:53:38.1343383Z ##[group]Run actions/setup-python@v5
dependency-test	Setup Python	2026-08-27T10:53:38.1343913Z with:
dependency-test	Setup Python	2026-08-27T10:53:38.1344320Z   python-version: 3.11
dependency-test	Setup Python	2026-08-27T10:53:38.1344779Z   check-latest: false
dependency-test	Setup Python	2026-08-27T10:53:38.1348687Z   token: ***
dependency-test	Setup Python	2026-08-27T10:53:38.1349119Z   update-environment: true
dependency-test	Setup Python	2026-08-27T10:53:38.1350074Z   allow-prereleases: false
dependency-test	Setup Python	2026-08-27T10:53:38.1350641Z   freethreaded: false
dependency-test	Setup Python	2026-08-27T10:53:38.1351091Z ##[endgroup]
dependency-test	Setup Python	2026-08-27T10:53:38.2739878Z ##[group]Installed versions
dependency-test	Setup Python	2026-08-27T10:53:38.3561678Z (node:2238) [DEP0040] DeprecationWarning: The `punycode` module is deprecated. Please use a userland alternative instead.
dependency-test	Setup Python	2026-08-27T10:53:38.3565150Z (Use `node --trace-deprecation ...` to show where the warning was created)
dependency-test	Setup Python	2026-08-27T10:53:38.3567435Z Successfully set up CPython (3.11.16)
dependency-test	Setup Python	2026-08-27T10:53:38.3569152Z ##[endgroup]
dependency-test	Install Dependencies	﻿2026-08-27T10:53:38.3776177Z ##[group]Run python -m pip install --upgrade pip
dependency-test	Install Dependencies	2026-08-27T10:53:38.3777845Z ^[[36;1mpython -m pip install --upgrade pip^[[0m
dependency-test	Install Dependencies	2026-08-27T10:53:38.3779245Z ^[[36;1mpip install -r requirements.txt^[[0m
dependency-test	Install Dependencies	2026-08-27T10:53:38.3907950Z shell: /usr/bin/bash -e {0}
dependency-test	Install Dependencies	2026-08-27T10:53:38.3909212Z env:
dependency-test	Install Dependencies	2026-08-27T10:53:38.3910921Z   pythonLocation: /opt/hostedtoolcache/Python/3.11.16/x64
dependency-test	Install Dependencies	2026-08-27T10:53:38.3913903Z   PKG_CONFIG_PATH: /opt/hostedtoolcache/Python/3.11.16/x64/lib/pkgconfig
dependency-test	Install Dependencies	2026-08-27T10:53:38.3916814Z   Python_ROOT_DIR: /opt/hostedtoolcache/Python/3.11.16/x64
dependency-test	Install Dependencies	2026-08-27T10:53:38.3919412Z   Python2_ROOT_DIR: /opt/hostedtoolcache/Python/3.11.16/x64
dependency-test	Install Dependencies	2026-08-27T10:53:38.3922286Z   Python3_ROOT_DIR: /opt/hostedtoolcache/Python/3.11.16/x64
dependency-test	Install Dependencies	2026-08-27T10:53:38.3925007Z   LD_LIBRARY_PATH: /opt/hostedtoolcache/Python/3.11.16/x64/lib
dependency-test	Install Dependencies	2026-08-27T10:53:38.3927269Z ##[endgroup]
dependency-test	Install Dependencies	2026-08-27T10:53:40.9333807Z Requirement already satisfied: pip in /opt/hostedtoolcache/Python/3.11.16/x64/lib/python3.11/site-packages (26.2.1)
dependency-test	Install Dependencies	2026-08-27T10:53:41.6320762Z Collecting pytest (from -r requirements.txt (line 1))
dependency-test	Install Dependencies	2026-08-27T10:53:41.6852226Z   Downloading pytest-9.1.1-py3-none-any.whl.metadata (7.6 kB)
dependency-test	Install Dependencies	2026-08-27T10:53:41.6987211Z Collecting iniconfig>=1.0.1 (from pytest->-r requirements.txt (line 1))
dependency-test	Install Dependencies	2026-08-27T10:53:41.7019401Z   Downloading iniconfig-2.3.0-py3-none-any.whl.metadata (2.5 kB)
dependency-test	Install Dependencies	2026-08-27T10:53:41.7169117Z Collecting packaging>=22 (from pytest->-r requirements.txt (line 1))
dependency-test	Install Dependencies	2026-08-27T10:53:41.7204591Z   Downloading packaging-26.3-py3-none-any.whl.metadata (3.5 kB)
dependency-test	Install Dependencies	2026-08-27T10:53:41.7325534Z Collecting pluggy<2,>=1.5 (from pytest->-r requirements.txt (line 1))
dependency-test	Install Dependencies	2026-08-27T10:53:41.7359368Z   Downloading pluggy-1.6.0-py3-none-any.whl.metadata (4.8 kB)
dependency-test	Install Dependencies	2026-08-27T10:53:41.7574922Z Collecting pygments>=2.7.2 (from pytest->-r requirements.txt (line 1))
dependency-test	Install Dependencies	2026-08-27T10:53:41.7612365Z   Downloading pygments-2.21.0-py3-none-any.whl.metadata (2.5 kB)
dependency-test	Install Dependencies	2026-08-27T10:53:41.7692679Z Downloading pytest-9.1.1-py3-none-any.whl (386 kB)
dependency-test	Install Dependencies	2026-08-27T10:53:41.7920173Z Downloading pluggy-1.6.0-py3-none-any.whl (20 kB)
dependency-test	Install Dependencies	2026-08-27T10:53:41.7974949Z Downloading iniconfig-2.3.0-py3-none-any.whl (7.5 kB)
dependency-test	Install Dependencies	2026-08-27T10:53:41.8027940Z Downloading packaging-26.3-py3-none-any.whl (129 kB)
dependency-test	Install Dependencies	2026-08-27T10:53:41.8088531Z Downloading pygments-2.21.0-py3-none-any.whl (1.3 MB)
dependency-test	Install Dependencies	2026-08-27T10:53:41.8192502Z    ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━ 1.3/1.3 MB 141.2 MB/s  0:00:00
dependency-test	Install Dependencies	2026-08-27T10:53:41.8951139Z Installing collected packages: pygments, pluggy, packaging, iniconfig, pytest
